cpu_percent,memory_mb,latency_ms,final_score,severity,recommended_action
6.2,72.00390625,9.068500003195368,0.0005231352436952,LOW,Log incident only
3.3,72.00390625,9.64090001070872,0.0003131655385049,LOW,Log incident only
10.0,72.00390625,9.021000005304812,0.0004464049222899,LOW,Log incident only
7.4,72.0078125,10.09840000187978,0.0003133848092775,LOW,Log incident only
4.0,72.00390625,10.171500005526468,0.0006206193290392,LOW,Log incident only
4.1,72.00390625,9.592100002919324,0.0004473881423439,LOW,Log incident only
18.1,72.00390625,11.039200006052852,0.0003623222577521,LOW,Log incident only
3.8,72.00390625,9.456300002057104,0.0003009203266527,LOW,Log incident only
3.7,72.0078125,16.05980000749696,0.0006207333564108,LOW,Log incident only
15.3,72.00390625,10.778399999253452,0.0036521690420922,LOW,Log incident only
3.5,72.0078125,11.686300000292247,0.0002553009755601,LOW,Log incident only
5.5,72.00390625,9.736699998029508,0.0003697965272945,LOW,Log incident only
4.4,72.00390625,10.11859999562148,0.0003135181809597,LOW,Log incident only
4.5,72.0078125,11.261999999987893,0.0003098220976454,LOW,Log incident only
4.3,72.00390625,8.834499996737577,0.0004348575654818,LOW,Log incident only
17.9,72.0078125,12.190099994768389,0.0003703386204753,LOW,Log incident only
10.2,72.00390625,12.959500003489666,0.0003139797615472,LOW,Log incident only
3.8,72.00390625,8.491500004311092,0.000300821372802,LOW,Log incident only
5.7,72.00390625,14.001000003190711,0.0007017297358741,LOW,Log incident only
3.9,72.0078125,11.671600004774518,0.0004430438165085,LOW,Log incident only
10.0,72.00390625,10.64320000295993,0.0003128734947111,LOW,Log incident only
5.8,72.00390625,11.64969999808818,0.0003007229178758,LOW,Log incident only
4.2,72.00390625,11.530599993420765,0.0003199835074454,LOW,Log incident only
4.2,72.00390625,9.839299993473103,0.0003616039481464,LOW,Log incident only
12.6,72.0078125,10.402100000646897,0.0007452886155053,LOW,Log incident only
3.7,72.00390625,10.42399999278132,0.0003077771456366,LOW,Log incident only
3.2,72.00390625,12.29060000332538,0.0002612652024289,LOW,Log incident only
4.5,72.00390625,9.10870000370778,0.0003009237544657,LOW,Log incident only
5.1,72.00390625,10.775899994769134,0.0003072323692651,LOW,Log incident only
14.8,72.0078125,9.863999992376192,0.000370735463983,LOW,Log incident only
14.5,72.00390625,9.15930001065135,0.0003113198792274,LOW,Log incident only
4.0,72.00390625,19.161799995345064,0.0003130213158028,LOW,Log incident only
9.3,72.00390625,9.777600003872069,0.0006207224134435,LOW,Log incident only
8.5,72.00390625,18.15629999327939,0.0008899526792913,LOW,Log incident only
4.3,72.00390625,8.849499994539656,0.0012332158503721,LOW,Log incident only
9.1,72.00390625,9.576500000548547,0.0004430336779832,LOW,Log incident only
12.4,72.00390625,9.764699992956594,0.0004476546464079,LOW,Log incident only
5.1,72.00390625,11.126299999887124,0.0006153173506099,LOW,Log incident only
3.9,72.00390625,10.190699991653672,0.0009439331279735,LOW,Log incident only
4.7,72.00390625,32.25179998844396,0.000435436345749,LOW,Log incident only
12.8,72.00390625,9.089399987715296,0.0003135596197336,LOW,Log incident only
4.9,72.00390625,11.900099998456426,0.0003059791792116,LOW,Log incident only
12.3,72.0078125,11.015099997166544,0.0004479192009563,LOW,Log incident only
4.1,72.0078125,9.669299994129688,0.0004447364545996,LOW,Log incident only
6.7,72.0078125,11.438000001362523,0.0006152756188529,LOW,Log incident only
0.0,72.0078125,10.10899999528192,0.0006156400174121,LOW,Log incident only
0.0,72.01953125,10.039899992989376,0.0007156614416813,LOW,Log incident only
4.3,72.01953125,16.581500007305294,0.0005106007661311,LOW,Log incident only
8.9,72.01953125,12.273200001800433,0.0005386070759196,LOW,Log incident only
12.2,72.01953125,11.610999994445592,0.0004853206704648,LOW,Log incident only
3.7,72.01953125,11.257299993303604,0.000703174184024,LOW,Log incident only
3.9,72.01953125,12.591899998369628,0.0005384290745188,LOW,Log incident only
9.3,72.01953125,11.665500001981854,0.0003008605489542,LOW,Log incident only
3.8,72.01953125,8.821299998089671,0.000308485202807,LOW,Log incident only
3.7,72.0234375,9.814499993808568,0.0003615822935802,LOW,Log incident only
13.3,72.01953125,11.302300001261756,0.0003096738084705,LOW,Log incident only
5.6,72.01953125,8.621600005426444,0.0003136106232404,LOW,Log incident only
4.3,72.0234375,12.467400010791607,0.0003724046846489,LOW,Log incident only
9.8,72.01953125,11.462100010248832,0.0004853135494293,LOW,Log incident only
6.3,72.01953125,9.4486999878427,0.0003064572893065,LOW,Log incident only
6.0,72.01953125,28.11279999150429,0.000538133583748,LOW,Log incident only
5.7,72.01953125,11.52889999502804,0.0003616118473688,LOW,Log incident only
9.2,72.01953125,25.14050000172574,0.0006131398209944,LOW,Log incident only
4.0,72.01953125,9.577100005117243,0.0006199948530762,LOW,Log incident only
3.7,72.01953125,9.491600008914247,0.0004113636704869,LOW,Log incident only
4.4,72.01953125,9.168200005660765,0.0003776051539949,LOW,Log incident only
12.5,72.01953125,19.06040000903885,0.0003096954423646,LOW,Log incident only
4.2,72.0234375,11.740499990992248,0.0009436690081219,LOW,Log incident only
9.6,72.0234375,11.617299998761156,0.0003103572407036,LOW,Log incident only
4.0,72.01953125,8.784499994362704,0.0003695532642629,LOW,Log incident only
4.6,72.01953125,27.84599999722559,0.0006208618935975,LOW,Log incident only
4.1,72.01953125,23.163099991506897,0.0005802332672244,LOW,Log incident only
11.8,72.0234375,9.8370000050636,0.0008404590324322,LOW,Log incident only
4.2,72.02734375,10.561300005065275,0.0009428951307967,LOW,Log incident only
6.8,72.0234375,12.39059999352321,0.0004048590947773,LOW,Log incident only
4.4,72.0234375,10.952500000712462,0.0007452003936587,LOW,Log incident only
7.2,72.0234375,11.068299994803963,0.0006121341136587,LOW,Log incident only
5.9,72.0234375,11.27289999567438,0.0007459793805175,LOW,Log incident only
12.8,72.0234375,11.255899997195227,0.0003622476773623,LOW,Log incident only
7.1,71.94921875,9.647099999710916,0.0005101920947908,LOW,Log incident only
4.3,71.94921875,10.056900006020442,0.0006210472559006,LOW,Log incident only
6.7,71.94921875,9.793499993975274,0.0005971683913348,LOW,Log incident only
3.9,71.94921875,8.351600001333281,0.0004961383368066,LOW,Log incident only
4.3,71.94921875,11.057900002924724,0.0003094048089604,LOW,Log incident only
5.0,71.94921875,27.28529999149032,0.0007182933695121,LOW,Log incident only
4.3,71.94921875,9.904100006679071,0.0004033146516182,LOW,Log incident only
6.5,71.94921875,11.36219999170862,0.0003008735337722,LOW,Log incident only
3.9,71.9140625,11.349600012181329,0.000312532656645,LOW,Log incident only
4.7,71.91796875,9.329600012279116,0.0021033358587017,LOW,Log incident only
4.8,71.921875,10.929700001724996,0.0003095505393597,LOW,Log incident only
3.9,71.9296875,14.81469999998808,0.0005831199661664,LOW,Log incident only
8.7,71.94140625,9.906000006594695,0.0005233912855294,LOW,Log incident only
9.1,71.9375,10.41869999608025,0.000403057061183,LOW,Log incident only
6.2,71.9375,9.823400003369898,0.0003619588150184,LOW,Log incident only
4.1,71.9375,28.916099996422417,0.0008395703094386,LOW,Log incident only
3.9,71.94140625,18.01830000476912,0.0003714283728292,LOW,Log incident only
6.4,71.9375,11.413300002459437,0.0004427377978485,LOW,Log incident only
3.7,71.953125,9.0461000072537,0.0003095983128091,LOW,Log incident only
4.6,71.95703125,9.55029999022372,0.0008900008651959,LOW,Log incident only
11.8,71.953125,11.90310000674799,0.0003133028996496,LOW,Log incident only
4.4,71.95703125,11.864000000059605,0.0004948023433019,LOW,Log incident only
7.3,71.95703125,12.42459999048151,0.0003071643500141,LOW,Log incident only
12.2,71.9609375,15.556700003799053,0.0003101978513653,LOW,Log incident only
5.4,71.9609375,12.093199999071658,0.0005385402617563,LOW,Log incident only
4.3,71.95703125,11.16080000065267,0.0005846859881629,LOW,Log incident only
0.0,71.95703125,10.036700012278745,0.0005967541130614,LOW,Log incident only
4.6,71.95703125,12.17220000398811,0.0003126018948475,LOW,Log incident only
11.8,71.95703125,25.922900007572025,0.0003090909471782,LOW,Log incident only
3.9,71.9609375,9.308300010161474,0.0003006642392997,LOW,Log incident only
4.7,71.95703125,9.233999997377396,0.0003615672382127,LOW,Log incident only
2.4,71.95703125,11.845699991681611,0.000255230271113,LOW,Log incident only
4.3,71.95703125,9.299800003645942,0.0006205929987685,LOW,Log incident only
4.2,71.9609375,11.252600001171231,0.0003705701085628,LOW,Log incident only
7.0,71.95703125,18.77870000316761,0.0003106610255044,LOW,Log incident only
2.8,71.9609375,9.94160000118427,0.0003724907009286,LOW,Log incident only
4.2,71.95703125,8.829099999275059,0.0003013222412855,LOW,Log incident only
6.7,71.9609375,8.914500009268522,0.000515207594058,LOW,Log incident only
4.6,71.95703125,9.605100000044333,0.0004478218483208,LOW,Log incident only
7.4,71.9609375,11.369700005161576,0.0004042489862698,LOW,Log incident only
4.0,71.95703125,15.767800010507926,0.0003615877700299,LOW,Log incident only
4.3,71.9609375,10.75220000348054,0.0003138563601429,LOW,Log incident only
4.3,71.96484375,9.2331999912858,0.0004447258828289,LOW,Log incident only
3.8,71.9609375,11.342700003297068,0.0003615836663901,LOW,Log incident only
3.7,71.9609375,9.579899997333996,0.0006121097386174,LOW,Log incident only
4.1,71.9609375,9.64300001214724,0.000362048514357,LOW,Log incident only
3.9,71.9609375,10.683100001187997,0.000369555988669,LOW,Log incident only
3.7,71.9609375,18.49699999729637,0.0006966076300167,LOW,Log incident only
8.0,71.9609375,8.724700004677288,0.0004853580556021,LOW,Log incident only
6.7,71.96484375,27.081600012024865,0.0003724622322686,LOW,Log incident only
6.3,71.96875,11.713400002918206,0.0006154999917297,LOW,Log incident only
8.4,71.96484375,12.077899998985233,0.0007000826122684,LOW,Log incident only
11.0,71.96875,11.19069999549538,0.0003266536985509,LOW,Log incident only
0.0,71.96875,25.282799993874505,0.0006292116318001,LOW,Log incident only
2.8,71.96484375,17.818099993746728,0.0003009168152086,LOW,Log incident only
5.7,71.96484375,9.067899998626672,0.0002552760765976,LOW,Log incident only
8.5,71.96484375,11.803600005805492,0.0004474117645365,LOW,Log incident only
0.0,71.96484375,11.621500001638196,0.0003008216879452,LOW,Log incident only
4.5,71.96875,9.484099995461293,0.0005804202271877,LOW,Log incident only
4.0,71.86328125,11.811899996246211,0.0009437463409744,LOW,Log incident only
3.7,71.86328125,11.44239999121055,0.0005420496246359,LOW,Log incident only
3.7,71.88671875,8.976800003438257,0.0004050611268096,LOW,Log incident only
3.5,71.88671875,13.970999993034638,0.000443026046041,LOW,Log incident only
5.0,71.88671875,11.124299999210052,0.0003089034284164,LOW,Log incident only
4.6,71.890625,11.49970000551548,0.0003007866614416,LOW,Log incident only
9.7,71.88671875,11.248800001339989,0.0007458985968484,LOW,Log incident only
4.5,71.88671875,14.024699994479306,0.0005847552803683,LOW,Log incident only
4.3,71.88671875,9.65199999336619,0.0003724861678707,LOW,Log incident only
4.5,71.88671875,9.05179999244865,0.0007183558069928,LOW,Log incident only
7.5,71.890625,11.58469999791123,0.0003616105369902,LOW,Log incident only
6.3,71.890625,9.649600004195236,0.0005791027081035,LOW,Log incident only
4.8,71.88671875,9.476599996560251,0.0003088489100854,LOW,Log incident only
6.4,71.890625,10.88460000755731,0.0003066712367142,LOW,Log incident only
6.7,71.890625,11.614799994276837,0.0005798082083028,LOW,Log incident only
0.0,71.88671875,9.680500006652435,0.0005102273032294,LOW,Log incident only
6.3,71.88671875,17.77550000406336,0.0003105355429442,LOW,Log incident only
8.4,71.88671875,11.12959999591112,0.0007460519047273,LOW,Log incident only
10.3,71.88671875,9.138900000834838,0.0005803782463959,LOW,Log incident only
6.9,71.890625,10.820299998158587,0.000756440736654,LOW,Log incident only
4.6,71.88671875,11.244399996940048,0.000255234256479,LOW,Log incident only
6.7,71.88671875,9.731500002089888,0.0003615672643813,LOW,Log incident only
8.7,71.88671875,9.393400003318677,0.0008523540868103,LOW,Log incident only
6.7,71.890625,9.29550000000745,0.000489249741496,LOW,Log incident only
0.0,71.88671875,10.122599996975625,0.0005107029416123,LOW,Log incident only
0.0,71.890625,9.753600010299124,0.0003356863989418,LOW,Log incident only
4.9,71.890625,11.774800004786812,0.0004447395406903,LOW,Log incident only
6.5,71.890625,11.4194000052521,0.0004348360503491,LOW,Log incident only
4.4,71.890625,9.335299997474069,0.0004042269794061,LOW,Log incident only
7.5,71.90234375,13.335499999811873,0.0006153394796753,LOW,Log incident only
4.1,71.90234375,9.32079998892732,0.0002570376979616,LOW,Log incident only
4.4,71.8984375,12.433299998519942,0.0006124190887208,LOW,Log incident only
3.7,71.8984375,10.961699998006225,0.0004894275954895,LOW,Log incident only
6.4,71.8984375,9.52079999842681,0.0007451624590844,LOW,Log incident only
3.9,71.8984375,12.038300003041511,0.0003132212015267,LOW,Log incident only
4.5,71.90234375,11.803400004282594,0.0006150838328668,LOW,Log incident only
8.2,71.93359375,11.571499999263324,0.0004700780737037,LOW,Log incident only
10.2,71.93359375,10.282799994456582,0.0017829634094399,LOW,Log incident only
5.6,71.93359375,9.691400002338924,0.0007451979305147,LOW,Log incident only
6.5,71.93359375,11.25270000193268,0.000306014328995,LOW,Log incident only
4.7,71.96484375,26.431899997987784,0.0003961013752522,LOW,Log incident only
6.0,71.96875,9.002900013001636,0.0008401390030302,LOW,Log incident only
7.4,71.96484375,9.814599994570017,0.0003615769301755,LOW,Log incident only
4.3,71.96484375,9.380200004670767,0.0010100686131066,LOW,Log incident only
4.0,71.96484375,11.09139999607578,0.0007453869986151,LOW,Log incident only
10.2,71.96484375,34.92440000991337,0.0005237713920668,LOW,Log incident only
6.4,71.96484375,17.018399987136945,0.000306543728345,LOW,Log incident only
5.0,71.96484375,15.644700004486369,0.0003616062454497,LOW,Log incident only
9.1,71.96484375,10.651600008714013,0.0003620565993218,LOW,Log incident only
4.9,71.96484375,11.295999996946192,0.000306397425158,LOW,Log incident only
5.5,71.96484375,11.15439999557566,0.0003008350301355,LOW,Log incident only
6.3,71.96484375,9.654499997850507,0.0003615756955485,LOW,Log incident only
9.7,71.96875,12.103100001695566,0.0003008275547405,LOW,Log incident only
6.4,71.96484375,10.222900004009716,0.0003077926169757,LOW,Log incident only
9.9,71.96484375,9.188399999402463,0.0003717297600121,LOW,Log incident only
6.0,71.96484375,10.487599996849896,0.0005381110856914,LOW,Log incident only
6.4,71.96875,10.215100002824329,0.0007454601794473,LOW,Log incident only
6.3,71.96875,9.023299993714318,0.0003093888572707,LOW,Log incident only
3.5,71.96484375,25.09279998776037,0.0006125594982379,LOW,Log incident only
3.9,71.96484375,11.975100002018737,0.0006204841190313,LOW,Log incident only
5.8,71.96484375,16.018800000892952,0.0002580010244925,LOW,Log incident only
3.9,71.97265625,28.27169999363832,0.0011844771298138,LOW,Log incident only
3.9,71.97265625,11.152899998705834,0.0006210602433982,LOW,Log incident only
9.6,71.97265625,10.925199996563606,0.0006122967318811,LOW,Log incident only
10.2,71.97265625,10.015499996370636,0.0004113519637907,LOW,Log incident only
4.3,71.97265625,11.331100002280436,0.0004447413201973,LOW,Log incident only
3.8,71.97265625,9.241099993232638,0.0002794598857741,LOW,Log incident only
6.2,71.9765625,9.605699990061112,0.0005824561473194,LOW,Log incident only
7.2,71.9765625,10.615200008032843,0.0006123314032454,LOW,Log incident only
3.7,71.97265625,11.540599996806122,0.000370429985878,LOW,Log incident only
9.3,71.9765625,9.152599988738077,0.0003007524466296,LOW,Log incident only
4.1,71.9765625,11.369800005923024,0.0002794747531504,LOW,Log incident only
4.5,71.9765625,21.31789999839384,0.0005165509697259,LOW,Log incident only
4.4,71.9765625,16.359399989596568,0.0003358230406599,LOW,Log incident only
5.9,71.9765625,16.061799993622117,0.0005857888679162,LOW,Log incident only
4.3,71.9765625,11.644199999864211,0.0003086881466789,LOW,Log incident only
5.3,71.9765625,11.123999996925704,0.000538615405154,LOW,Log incident only
6.2,71.9765625,9.761399996932596,0.0004348390758882,LOW,Log incident only
7.6,71.98046875,18.860500000300817,0.0007016695413628,LOW,Log incident only
3.0,71.9765625,9.713200008263811,0.0005101158948253,LOW,Log incident only
3.7,71.98046875,9.120699993218295,0.000335720392119,LOW,Log incident only
3.9,71.9765625,9.209600000758655,0.0007175832137394,LOW,Log incident only
4.6,71.9765625,14.143000007607045,0.0006123419806008,LOW,Log incident only
7.5,71.9765625,9.426300006452948,0.0003757029993864,LOW,Log incident only
4.0,71.98046875,11.457500004325992,0.000581364087171,LOW,Log incident only
4.7,71.984375,10.936799997580238,0.0004900522182886,LOW,Log incident only
6.2,71.98828125,16.626200012979098,0.000471366425818,LOW,Log incident only
3.2,71.98828125,26.90440000151284,0.0005970743377559,LOW,Log incident only
5.4,71.98828125,26.19649999542161,0.0005159381261222,LOW,Log incident only
4.2,71.98828125,10.104700006195344,0.0003008733168664,LOW,Log incident only
3.9,71.98828125,9.61210000969004,0.0007087736778031,LOW,Log incident only
4.4,71.98828125,10.301099988282658,0.0004447257097432,LOW,Log incident only
4.0,71.9921875,9.06579999718815,0.000490164811469,LOW,Log incident only
5.4,71.9921875,8.900499989977106,0.0007000209454082,LOW,Log incident only
7.0,71.9921875,9.584300001733936,0.0003616133805774,LOW,Log incident only
5.4,71.9921875,11.113099986687304,0.0036520561825128,LOW,Log incident only
3.9,71.9921875,8.322099994984455,0.0004430095251409,LOW,Log incident only
4.6,71.9921875,9.66679998964537,0.0006292118906561,LOW,Log incident only
3.9,71.9921875,10.43129999015946,0.0007016639042455,LOW,Log incident only
6.7,71.99609375,15.67530000465922,0.0004848641881732,LOW,Log incident only
6.1,71.9921875,10.393300006398931,0.0007458066861488,LOW,Log incident only
6.1,71.9921875,10.862999988603406,0.0006291902579025,LOW,Log incident only
6.0,72.0078125,10.320999994291924,0.0003910956338106,LOW,Log incident only
4.7,72.01171875,11.24550000531599,0.0004822706862324,LOW,Log incident only
3.9,72.0078125,18.54950000415556,0.0003007654160204,LOW,Log incident only
5.2,72.0078125,11.48770000145305,0.0006204824125191,LOW,Log incident only
9.1,72.0078125,9.681700001237914,0.0004348613262123,LOW,Log incident only
8.9,72.01171875,10.556699999142438,0.0003261483894133,LOW,Log incident only
0.0,72.01171875,18.42009999381844,0.0008417201808381,LOW,Log incident only
4.9,72.01171875,9.286999993491918,0.0007454316206841,LOW,Log incident only
4.5,72.015625,27.12549999705516,0.0003724916770348,LOW,Log incident only
4.2,72.01171875,11.721999995643271,0.0003067334103509,LOW,Log incident only
5.3,72.01171875,16.111999997519888,0.0021029206187498,LOW,Log incident only
6.9,72.01171875,11.680299998261034,0.0003009079044997,LOW,Log incident only
4.2,72.015625,11.14239999151323,0.0003358311630864,LOW,Log incident only
4.1,72.01171875,12.577200002851896,0.0003101943184715,LOW,Log incident only
5.6,72.01171875,28.80679999361746,0.0004447397795761,LOW,Log incident only
4.7,72.01171875,11.334099996020086,0.0003009846711761,LOW,Log incident only
4.2,72.01171875,21.26299998781178,0.0004707230970551,LOW,Log incident only
3.9,72.01171875,9.686899997177534,0.0002322867948021,LOW,Log incident only
5.7,72.01171875,14.11020000523422,0.0005385429472513,LOW,Log incident only
4.1,72.01171875,21.72759998939,0.0003357630394874,LOW,Log incident only
5.8,72.01171875,9.872399998130277,0.0005386471047173,LOW,Log incident only
3.7,72.015625,11.703800002578646,0.0005802704622402,LOW,Log incident only
6.0,72.01171875,11.422600000514649,0.0003007124573266,LOW,Log incident only
4.4,72.01171875,8.61340000119526,0.0036521423028526,LOW,Log incident only
3.1,72.01171875,12.666799986618573,0.0004823411625713,LOW,Log incident only
3.9,71.9765625,28.333399997791275,0.0005797694526036,LOW,Log incident only
4.0,71.9765625,8.830199993099086,0.0005386341481878,LOW,Log incident only
3.8,72.0,11.361999990185724,0.0003461291840704,LOW,Log incident only
3.4,72.0078125,11.131399995065294,0.0003068899151639,LOW,Log incident only
8.3,72.00390625,12.423599997418933,0.0003715990345405,LOW,Log incident only
5.6,72.01171875,10.096799989696592,0.0003109601552854,LOW,Log incident only
5.6,72.01171875,18.86440000089351,0.0004824014396681,LOW,Log incident only
4.3,72.01171875,11.598500001127832,0.0006124189669577,LOW,Log incident only
2.3,72.015625,9.71489999210462,0.0008181315596548,LOW,Log incident only
7.6,72.02734375,11.340800003381446,0.0005803253852668,LOW,Log incident only
3.0,72.0234375,11.657700000796469,0.0002322176778659,LOW,Log incident only
8.3,72.03125,8.944000001065433,0.0003699378762496,LOW,Log incident only
4.7,72.02734375,11.52560001355596,0.0010252230972961,LOW,Log incident only
6.0,72.02734375,24.18200000829529,0.0006148902737938,LOW,Log incident only
7.6,72.02734375,20.235399992088787,0.0003622608874089,LOW,Log incident only
5.7,72.02734375,27.29250000265893,0.0008411140607579,LOW,Log incident only
4.8,72.79296875,14.26500000525266,0.0017706503827961,LOW,Log incident only
4.5,72.79296875,10.958999991999008,0.0004752405077758,LOW,Log incident only
4.2,72.79296875,11.16379999439232,0.0004052286400149,LOW,Log incident only
4.8,72.796875,12.069100004737264,0.0003912291890819,LOW,Log incident only
5.7,72.79296875,10.982200008584186,0.0003698015811123,LOW,Log incident only
4.5,72.79296875,9.730499994475394,0.0003139590321486,LOW,Log incident only
5.6,72.79296875,9.690700011560692,0.0010252401212595,LOW,Log incident only
6.1,72.79296875,11.524700006702917,0.0005951735395566,LOW,Log incident only
4.2,72.79296875,9.29570000153035,0.0003724571472818,LOW,Log incident only
8.7,72.796875,21.44740000949241,0.0006968603971192,LOW,Log incident only
9.2,72.82421875,9.340399992652236,0.00080083265549,LOW,Log incident only
8.7,72.82421875,11.278899997705594,0.0008156863230849,LOW,Log incident only
3.9,72.82421875,10.962000000290573,0.0006995553492175,LOW,Log incident only
3.4,72.82421875,14.784700004383922,0.0005968948280142,LOW,Log incident only
6.5,72.82421875,13.43730000371579,0.0005797822865859,LOW,Log incident only
9.2,72.828125,9.621799996239131,0.0004033030589082,LOW,Log incident only
5.6,72.82421875,11.34759999695234,0.0005100568232653,LOW,Log incident only
6.3,72.83203125,26.738699991256,0.0003140407542508,LOW,Log incident only
5.3,72.828125,9.505699999863282,0.000700005717623,LOW,Log incident only
5.5,72.828125,27.80830000119749,0.0005830697131442,LOW,Log incident only
5.7,72.828125,11.26010000007227,0.0006205796672544,LOW,Log incident only
5.6,72.828125,8.760500000789762,0.0006133231825055,LOW,Log incident only
4.9,72.828125,13.914199997088872,0.0006999958216651,LOW,Log incident only
6.1,72.828125,29.473100003087893,0.0006155741472495,LOW,Log incident only
4.6,72.828125,11.98599999770522,0.0003923497583728,LOW,Log incident only
5.7,72.828125,13.27720000699628,0.0003616228897935,LOW,Log incident only
0.0,72.83203125,11.289600006421097,0.0005796006016231,LOW,Log incident only
6.2,72.83203125,11.076199996750802,0.0006964870546027,LOW,Log incident only
7.7,72.83203125,10.030200006440282,0.0005231540934464,LOW,Log incident only
3.4,72.828125,12.724800006253645,0.0025294860152381,LOW,Log incident only
5.7,72.828125,28.592799993930385,0.0003079042223077,LOW,Log incident only
4.2,72.828125,9.83270000142511,0.0009096345496087,LOW,Log incident only
5.6,72.83203125,10.9913000051165,0.000584751147537,LOW,Log incident only
4.5,72.828125,12.535700006992556,0.0003620241162777,LOW,Log incident only
8.0,72.828125,8.962200008681975,0.0006205790278375,LOW,Log incident only
2.4,72.828125,22.505299988552,0.0003757863758023,LOW,Log incident only
5.7,72.828125,11.989899998297917,0.0009439440571091,LOW,Log incident only
4.7,72.828125,9.988600009819493,0.0008399067060703,LOW,Log incident only
4.2,72.828125,9.422000002814457,0.0003071582320538,LOW,Log incident only
4.1,72.828125,10.982599997078069,0.0005968640708499,LOW,Log incident only
5.5,72.828125,11.609299996052869,0.0004029179082702,LOW,Log incident only
8.1,72.828125,11.019100013072602,0.001025294726446,LOW,Log incident only
4.0,72.828125,11.079699994297698,0.0007452456354823,LOW,Log incident only
7.7,72.828125,11.691499996231869,0.0002792501257068,LOW,Log incident only
5.6,72.8671875,9.15779999922961,0.0017885343495768,LOW,Log incident only
5.3,72.8671875,10.982699997839518,0.0007458918920927,LOW,Log incident only
6.0,72.8671875,9.81129999854602,0.0008405823457311,LOW,Log incident only
4.7,72.8671875,9.611600005882792,0.0010251567782272,LOW,Log incident only
5.3,72.8671875,11.338299998897128,0.0004854013107188,LOW,Log incident only
4.3,72.8671875,13.059999997494742,0.0003072184063546,LOW,Log incident only
4.3,72.8671875,10.901500005275013,0.0004844260485737,LOW,Log incident only
6.3,72.8671875,15.32809999480378,0.0003356814540913,LOW,Log incident only
3.0,72.87109375,11.905999999726191,0.00101200639621,LOW,Log incident only
4.4,72.8671875,11.456899999757296,0.0004711223078411,LOW,Log incident only
7.9,72.8671875,12.37669998954516,0.0006182898486753,LOW,Log incident only
4.8,72.8671875,10.611000005155802,0.0006965042178887,LOW,Log incident only
7.9,72.8671875,11.287800007266924,0.0004893489962446,LOW,Log incident only
5.5,72.8671875,9.703500007162802,0.0003776094331494,LOW,Log incident only
5.6,72.8671875,12.212300003739074,0.0007000236517039,LOW,Log incident only
5.0,72.8671875,8.849999998346902,0.0003140248050103,LOW,Log incident only
3.0,72.87109375,9.073799999896435,0.0003776133655252,LOW,Log incident only
5.5,72.8671875,12.012999999569727,0.000435023156908,LOW,Log incident only
4.1,72.87109375,11.939499992877243,0.0009839351207599,LOW,Log incident only
6.0,72.8671875,9.532399999443442,0.0002793778277937,LOW,Log incident only
4.0,72.8671875,27.765599996200763,0.0003357207274243,LOW,Log incident only
5.1,72.87109375,9.928399987984449,0.0003758380688499,LOW,Log incident only
5.5,72.87109375,11.532000004081056,0.0002656814197845,LOW,Log incident only
5.6,72.87109375,12.653099998715334,0.0003911124318994,LOW,Log incident only
4.4,72.8671875,10.999200007063337,0.0003619768246821,LOW,Log incident only
5.2,72.87109375,20.019999996293336,0.0004861655378085,LOW,Log incident only
4.7,72.8671875,8.99409998964984,0.0006207635394293,LOW,Log incident only
5.9,72.87109375,10.687000001780689,0.0003622602957377,LOW,Log incident only
3.6,72.8671875,10.213000001385808,0.0005386072648781,LOW,Log incident only
7.3,72.87109375,8.986100001493469,0.0002579932936245,LOW,Log incident only
4.9,72.8671875,11.396600006264634,0.0025285171556772,LOW,Log incident only
5.9,72.8671875,11.487900002975948,0.0003913113393002,LOW,Log incident only
5.6,72.8671875,9.9082999950042,0.0004948162042139,LOW,Log incident only
4.7,72.8671875,9.351700005936436,0.0043852908159338,LOW,Log incident only
5.1,72.8671875,12.163899998995475,0.000403016823505,LOW,Log incident only
5.5,72.8671875,8.694199990713969,0.0004945755409211,LOW,Log incident only
5.4,72.87109375,11.80600000952836,0.0005969097301115,LOW,Log incident only
7.0,72.8671875,11.29660000151489,0.0006201197952001,LOW,Log incident only
6.8,72.8671875,17.403199992259033,0.0006121384082156,LOW,Log incident only
4.4,72.8671875,11.028099994291551,0.0005835774935505,LOW,Log incident only
5.4,72.8671875,8.920199994463474,0.0006126929737836,LOW,Log incident only
4.0,72.8671875,11.198499996680766,0.0006209166268303,LOW,Log incident only
4.7,72.8671875,9.645099999033846,0.0003110556012153,LOW,Log incident only
5.8,72.8671875,25.08690000104252,0.0004447417641809,LOW,Log incident only
5.5,72.8671875,9.41870000679046,0.000588960454672,LOW,Log incident only
5.9,72.87109375,8.612399993580766,0.0004892429039668,LOW,Log incident only
4.6,72.8671875,9.583299994119445,0.0003007679936575,LOW,Log incident only
4.2,72.8671875,10.246399993775412,0.0005231052957396,LOW,Log incident only
5.3,72.87109375,8.764999991399236,0.0003009145579288,LOW,Log incident only
3.9,72.8671875,13.478600012604147,0.0006665329519785,LOW,Log incident only
5.9,72.87109375,11.152100007166156,0.0010253694102695,LOW,Log incident only
6.2,72.8671875,11.312200003885664,0.0003615756597113,LOW,Log incident only
3.8,72.87109375,11.32540000253357,0.0002323513845096,LOW,Log incident only
4.0,72.8671875,25.805199999012984,0.0003001004419351,LOW,Log incident only
3.0,72.87109375,8.851599995978177,0.0063316254100445,LOW,Log incident only
